-395308773,group,💞Любовная любовь из 168💞,,,f,f
-1001189211930,supergroup,Четвёртое собрание речных Шпротов.,,,f,f
-1001287704937,supergroup,ЦК КПРС ПАЦАНСКИЙ СОВЕТ,,,f,f
-1001434340773,supergroup,Голоднiє Студенти,,,f,f
-262853106,group,"Побачимо завтра, що буде сьогодні",,,f,t
-1001265669448,supergroup,🔞🥇SIMPSONS CHAT🥇🔞,,,f,t
-355511506,group,Будем троллить,,,f,t
-343318963,group,Pussy 💋 Power,,,f,t
-1001375833513,supergroup,2 група ака Братство Тарасівців,,,f,f
-1001281036606,supergroup,Група без Бомбіли,,,f,t
-1001445260852,supergroup,Церковь имени ZXDчан,,,f,f
-1001284163304,supergroup,Тупо спортик,,,f,t
-1001454320884,supergroup,STAYHOMEHUB,,,f,f
-1001322020164,supergroup,Офіс deLurio (1337 VINO),,,f,t
-348292287,group,"Школа підкатів '"Солодкий флірт'"",,,f,f
-1001311546159,supergroup,Мафія🖤,mafii141,,f,t
-1001229417194,supergroup,"Кто О Чем (общаемся, знакомимся пиу пау)",who_about_what,,f,f
-266053335,group,ХаслерЫ и Армеец,,,f,f
-1001160712942,supergroup,дурка ебанная,,,f,f
-1001475776873,supergroup,Ночной Чат,,,f,t
-1001374782661,supergroup,Циганська спільнота 5 - 24,,,f,f
-376946435,group,Начнем сначала,,,f,t
-1001412972229,supergroup,Никто не хочет общаться всем пофиг всем нужна только писька,,,f,t
-1001330042629,supergroup,ИЛИТА | ☣️ ЧУМНОЙ КИБЕРБАРАК,,,f,f
-1001250841560,supergroup,😎Мафия😎(Игра)🙈,botmafia1,,f,f
-351214434,group,мы люди более😏,,,f,t
-1001303025172,supergroup,ШизоХреники😂,,,f,t
-1001271259734,supergroup,Сборище пидорасов,,,f,t
-1001179948967,supergroup,Група 0.2,,,f,f
-1001291448861,supergroup,Клуб политологов и вирусологов,,,f,f
-1001470466403,supergroup,𝗱𝗼𝗻'𝘁 𝗯𝗿𝗲𝗮𝘁𝗵𝗲...,,,f,f
-377974114,group,🇺🇦🇺🇦🇺🇦🎏🎣🎣🎣🎣🎣🎣🎣,,,f,t
-1001256533197,supergroup,Асоціація Аутистів Вінничини,,,f,f
-1001442806785,supergroup,киевляне пидорасы,,,f,f
-1001324621057,supergroup,🥰РУГ🥰,,,f,f
-1001222215147,supergroup,ALL MMA | Chat,allmmachat,,f,t
-1001474877660,supergroup,Курилка,kyrilka_flood,,f,f
-371779586,group,Братство косплееров со швейными машинками и Лис 🦊,,,f,f
-357619945,group,Крокодайл 🐊,,,f,t
-1001234002494,supergroup,Секта под одеялом,,,f,f
-346335887,group,Г.А.В.👩🏼‍🔬🧪 (TPK),,,f,f
-235292036,group,Месиво🐨🐷🐯🐰,,,f,f
-1001489893150,supergroup,ДА-93,,,f,t
-351512463,group,НАТ,,,f,t
-333951104,group,@.ч.к.о.в.ы.е.,,,f,f
-1001427958116,supergroup,🏌,,,f,t
-1001485967159,supergroup,Рифмы и пивной ларечек,,,f,f
-1001219711749,supergroup,without woman,,,f,f
-1001290292415,supergroup,💥 Millennium Market 🌐,,,f,t
-1001268842086,supergroup,🏥Дурка,,,f,f
-1001419965317,supergroup,Школа фарма(Фарм 7:0),,,f,f
-367665537,group,❤️❤️❤️,,,f,t
-1001243834544,supergroup,Мемо-Бункер,,,f,f
-1001251258180,supergroup,Постирония 2.0 (чят рфокседа аче),postironiya666,,f,f
-398820225,group,K,,,f,t
-261533311,group,Женсовет,,,f,f
-1001344842287,supergroup,ᴅᴜʀ_ᴄʟᴜʙ,gamedur1,,f,t
-1001374267799,supergroup,Самураи двенадцатого варианта,,,f,f
-1001448328998,supergroup,Члены ЕК,econom_cyber_dick,,f,t
-1001072312212,supergroup,"Юрец ПИ{дорас, здабол, горь}",,,f,f
-340158791,group,Песюны,,,f,t
-1001454731160,supergroup,ParadiseCoveChat,ParadiseCoveChat,,f,f
-1001332994970,supergroup,ebash,,,f,f
-417920209,group,ПИСЬКОГРЫЗЫ,,,f,t
-239235927,group,ЛуТшая комната шараги ЭвЭр,,,f,t
-1001451096461,supergroup,Холостяки и каблук❗️❗️❗️,,,f,f
-382529976,group,103,,,f,f
-1001287358802,supergroup,Lgbt.kontraktovaya.💔,,,f,f
-1001490483681,supergroup,Пафос ®,pafosodessa,,f,t
-1001208680513,supergroup,Клуб романтики 7-Б,,,f,t
-1001488918116,supergroup,Верховна рада України,,,f,t
-1001262228221,supergroup,КН,,,f,t
-265543537,group,Два бездельника и человек который встал на путь исправления,,,f,f
-392620157,group,Сутулі🐕‍🦺,,,f,f
-385028639,group,ДР какого-то глэка,,,f,f
-1001362217718,supergroup,🎩V.I.P LABRC🎓,,,f,f
-1001369924759,supergroup,Електрончики,,,f,t
-1001266916677,supergroup,где сиси,,,f,t
-1001474343365,supergroup,Бирбидрпритон,beerbidrpriton,,f,f
-320915370,group,Бои без правил за крайнюю плоть Иисуса,,,f,f
-1001367418235,supergroup,РЫГ,,,f,t
-394253557,group,прекрасное поколение,,,f,t
-1001486500036,supergroup,Клуб Игр БкИ,,,f,t
-1001462037142,supergroup,Родные 😇,Mount1010,,f,t
-353763967,group,Путька,,,f,f
-1001346023190,supergroup,Где-то на подоконнике,,,f,f
-289236208,group,Уввв,,,f,t
-1001186630644,supergroup,"☭Кекистан, ДЦП, ЕС, СССР, Страна Обрыганов, УО, отряд '"Домино'" и подразделение '"ПрОг'" и КПППТ☭",,,f,f
-1001284574923,supergroup,КАМЧАТКА (Г- образная),,,f,f
-372713776,group,Мафиозники♠︎,,,f,t
-1001482534663,supergroup,VΞΝθΜ Shορ Черновцы,,,f,t
-313607125,group,Педрилка💨,,,f,t
-451039026,group,о,,,f,t
-459708750,group,Мафия,,,f,t
-1001177030692,supergroup,🧸𝙉𝙀𝙒 𝘾𝙃𝘼𝙏 👨🏻‍💻 ᗪᕮᐱᗝᗷᗝᑧ 𝐂𝐇𝐀𝐓 👨🏻‍💻,dela300CHAT,,f,t
-1001271942919,supergroup,П-23,,,f,f
-1001302925088,supergroup,💫 Delyavi 💫,,,f,f
-1001122064170,supergroup,ъУъ,,,f,f
-1001149855069,supergroup,🔱WHITE WIDOW CHAT🔱,,,f,f
-369126138,group,Комлевая АНЛ🍑,,,f,f
-1001357110015,supergroup,шпротинки,,,f,f
-1001461297925,supergroup,"🗣️🔞❤️Гуд Чат❤️Одесса,Киев,Львов, Харьков",OdessaGoodChat,,f,t
-1001478707550,supergroup,Mafia,,,f,t
-1001438724029,supergroup,Бимжы и набережная,,,f,f
-1001450112175,supergroup,мы люди более😏,,,f,t
-433240869,group,интеллектуалы разбойники,,,f,t
-1001195939301,supergroup,😈 𝐀𝐍𝐓𝐈𝐔𝐓𝐎𝐏𝐈𝐀 😈,link_to_chat,,f,f
-1001233299075,supergroup,Рай для психов 😂♡,,,f,f
-1001465803424,supergroup,коробка с котиками🐈,koteiiik,,f,f
-1001239320505,supergroup,ЗОЖ и Рита,,,f,t
-1001282270167,supergroup,коробка для далбайобів,,,f,f
-389510163,group,Womenpower,,,f,f
-1001339854020,supergroup,Тевтонский орден,,,f,f
-381868607,group,...,,,f,t
-446136805,group,"✧\карантиним,но уже в телегеﾉ✧",,,f,t
-280046738,group,Бадега,,,f,f
-472671554,group,Ибланыыыы,,,f,t
-1001485257559,supergroup,DAUNTLESS 🐺🐺🐺,,,f,f
-275964444,group,Altruism.,,,f,t
-346753084,group,Искренность,,,f,f
-1001267919902,supergroup,Сосочки 2.0,,,f,f
-1001443160136,supergroup,Gorilla Shop,gorilla_shop_ua,,f,t
-372263512,group,грядка овощей 2.0,,,f,f
-1001443830805,supergroup,🗿👽,,,f,t
-340311589,group,ТРЕSh⚡️💥,,,f,f
-396425443,group,Пісюни,,,f,f
-270405727,group,Жаби з Данії 🐸,,,f,t
-245923094,group,Suck Summer,,,f,t
-1001431776061,supergroup,Откинулись бродяги,,,f,t
-1001352178516,supergroup,їжаки🦔🦔🦔,,,f,f
-324525654,group,Дн🎂🎊🎈♥️🔥,,,f,t
-1001205778674,supergroup,Котозаврики,,,f,f
-1001282119410,supergroup,КАжаные Арганизмы,,,f,t
-1001415091871,supergroup,Майже аугментована спільнота,,,f,f
-366947997,group,Ебобот 4,,,f,t
-1001347453097,supergroup,семья волтэрс,,,f,f
-1001352049300,supergroup,Пидорги,,,f,t
-386813731,group,Хахпхаха,,,f,t
-1001150257725,supergroup,Падружки ❤️,,,f,f
-315895234,group,Хакуна матата🐙,,,f,t
-257472160,group,8-Антисрес🅿️🅾🆘🆎,,,f,t
-326993388,group,Логос,,,f,t
-1001406688898,supergroup,Сільська мафія,ya_gaymer,,f,t
-1001401280039,supergroup,Померещилось,,,f,f
-1001335598500,supergroup,РПП сходка на параше,,,f,f
-363702394,group,Ебобот 2,,,f,t
-1001236188832,supergroup,Група №8️⃣,,,f,t
-362270734,group,abab cdcd efef gg,,,f,t
-359765794,group,"Ночной клуб '"Аутистик'"",,,f,t
-1001147630804,supergroup,"фіз не фізра, мат не матюки",,,f,f
-376785943,group,Наш чат,,,f,f
-1001484114474,supergroup,🙏🙏 Oqibat yo'qolmasin 🙏🙏,MuhumiOqibat,,f,t
-1001169406351,supergroup,"СООШ №47 '"Каблажан'"",,,f,f
-344688725,group,Kazoku,,,f,f
-1001205263609,supergroup,Дружелюбие.,,,f,t
-329673069,group,Семья Писюновых,,,f,t
-1001400285037,supergroup,⭐️ groupforcuties ⭐️,,,f,f
-361975610,group,soulmates💭💭💭💭,,,f,f
-1001454700112,supergroup,Дєвачкі,,,f,t
-1001171342476,supergroup,[Gi] Ламповые разговоры,Gi_chat,,f,f
-384854038,group,)0)))0),,,f,t
-1001454746884,supergroup,ДЕНА,,,f,f
-387893876,group,12 еліта,,,f,f
-1001448939749,supergroup,👑🦠,,,f,f
-1001160049940,supergroup,«Львівська Еліта»,lvivelit,,f,f
-1001237572704,supergroup,дурка,,,f,f
-1001434117057,supergroup,Куро-Дибиленок Chat,,,f,f
-1001115638527,supergroup,"маф🥳🤟🏿блять, я тебя захуярю",ya_tebya_zahuyaryu,,f,f
-364636029,group,Деффки,,,f,t
-1001459507685,supergroup,🍼амёбки всея хога🍭,,,f,f
-1001361734592,supergroup,chat fun games 🐿⚡️,,,f,f
-261321997,group,"Захролэнд , Дильшодляндия и просто Фридрих 💩",,,f,t
-1001246356081,supergroup,M̴u̴s̴i̴c̴ t̴r̴a̴c̴k̴ чат😍🎶,,,f,t
-383729872,group,Ноен+Пейтон,,,f,t
-1001348310380,supergroup,Мафія НУ «ЛП» 🎇,nulp_mafia,,f,f
-1001239297461,supergroup,Галя борщ,,,f,f
-271406784,group,Ебобот 3,,,f,t
-370359206,group,прэмиум,,,f,f
-347445197,group,Виски-кола 💦,,,f,t
-330362204,group,The fellowship of the коронавiрус,,,f,f
-1001323108022,supergroup,Elite вписки Киева 18+😎💋 Чат,topchat777,,f,t
-1001417207245,supergroup,Whoareu?,,,f,t
-344163984,group,Убогие песюнчікі😂❤️,,,f,f
-364782285,group,😱😄,,,f,t
-1001167962167,supergroup,ОлВиСан ❤,,,f,f
-1001304978940,supergroup,🐔Не комната 802🐷,,,f,f
-386850876,group,Мокрі плавки,,,f,f
-452993396,group,Племя чёрной мамбы,,,f,t
-1001224219402,supergroup,ROSE QUARTZ💎,,,f,t
-1001396464532,supergroup,RN7 Techno Chat,rn7chat,,f,t
-1001399088485,supergroup,ДЕДОВА СИВУХА,,,f,f
-1001182519451,supergroup,наше сучье-крысиное королевство 🐁💗,,,f,f
-1001390912431,supergroup,грядка овощей 2.0,,,f,f
-1001167381599,supergroup,ІПЗ #7,,,f,f
-351317569,group,Шановні❤️,,,f,t
-1001369067823,supergroup,Добре,,,f,f
-1001233993297,supergroup,Я,,,f,t
-1001443409943,supergroup,Мафия Политеха,,,f,f
-1001326787942,supergroup,Лучшие,,,f,t
-358094740,group,Sabbath🥴😉🌈,,,f,t
-448585121,group,О,,,f,t
-1001463012637,supergroup,Real Madrid fans,Real_MadridTv_Guruhi,,f,t
-1001483892189,supergroup,Богемская Рапсодия,,,f,t
-1001475583241,supergroup,💎Морозная альфа💎,moroznauaAPvPChat,,f,t
-381029614,group,ннн,,,f,t
-471153196,group,нетфликс ебята (утята),,,f,t
-1001143698661,supergroup,9-А [EX],,,f,f
-1001361226116,supergroup,☻S๖ۣۜE๖ۣۜV๖ۣۜI๖ۣۜM๖ۣۜL๖ۣۜI๖ۣۜM๖ۣۜI๖ۣۜZ♥❧,Hamisha_birgamiz_va_sevimlimiz,,f,t
-332447632,group,Шведская семья😂❤️💕😇😘,,,f,t
-360052695,group,Дол,,,f,t
-257876846,group,Game of designers,,,f,f
-1001452953866,supergroup,Волошкове поле Chat,,,f,t
-1001251692370,supergroup,211В БИБИЗИ,,,f,f
-357029653,group,"Бивших не буває, а буває пиво",,,f,f
-1001480733522,supergroup,Солидные перцы🔥,,,f,f
-323033811,group,Норм пасаны❤️❤️❤️😹😹☝🏻☝🏻☝🏻😏😏🌹💞💓💓💞🌹❤️,,,f,t
-1001304120275,supergroup,Hydra_Corp_Ua_Chat,HydraCorp_Ua,,f,t
-1001390101589,supergroup,PWNZ team,,,f,f
-376833224,group,Мафия Политеха ❤️,,,f,t
-291638675,group,11❤️,,,f,t
-352021240,group,Рости большой,,,f,t
-410354112,group,сестренки,,,f,t
-1001425189647,supergroup,Мафия (бот),mafia2020k,,f,f
-1001343896803,supergroup,Харьков чат,kharkov_chatik,,f,f
-1001437470747,supergroup,"𝙸𝚝''𝚜 𝟿 𝚏𝚘𝚛𝚖, 𝚋𝚊𝚋𝚢🤍🌊",,,f,f
-1001255749161,supergroup,ФЛУДИЛЬНЯ,,,f,f
-341464948,group,Мафиозные друзья,,,f,t
-1001349672391,supergroup,Пукурузная калочка,pykyrythnayakalochka,,f,f
-481176007,group,Дебіли,,,f,t
-1001413486318,supergroup,Relaxing Vibes,relaxingvibes,,f,t
-327343522,group,Лалкі;),,,f,t
-332451800,group,Анонимные пинатели хуёв,,,f,t
-1001276600257,supergroup,✨✨✨,konfa01,,f,f
-391103263,group,ДУРКА♥️☝️☝️,,,f,t
-405400859,group,Гадюшник,,,f,t
-1001479137458,supergroup,КостыльКодимЪ,,,f,f
-385198135,group,Щас придумаєм,,,f,f
-1001245288702,supergroup,⚜️[TND]⚜️,,,f,f
-1001435904384,supergroup,То что нельзя называть,,,f,f
-459022404,group,Вечер в хату,,,f,f
-329045199,group,521❤️,,,f,t
-222305900,group,Кати и боты,,,f,t
-354380173,group,Будущие Миллионеры,,,f,t
-1001478358506,supergroup,Алкочат🥂🍷🍸,,,f,t
-392396642,group,Mafia,,,f,t
-391631407,group,BRATKA,,,f,t
-1001429012392,supergroup,Ахуєнний чат,lvivtopchat,,f,f
-1001303535982,supergroup,Басик кот,,,f,f
-1001483058672,supergroup,Пажалуста зайдіть сюда СРОЧНО!!!!!,,,f,t
-1001436687213,supergroup,Движ Первая Столица,dvizh_first_capital,,f,t
-324407246,group,228,,,f,t
-1001375194213,supergroup,🤡,,,f,f
-1001118743602,supergroup,ннн,,,f,t
-330854229,group,"Ой, який гарний експонат! А екскурсія яка!!!",,,f,f
-331577569,group,десятый рейх🇩🇪,,,f,f
-1001404832038,supergroup,Мертвецы⚰🔪,,,f,f
-1001421765422,supergroup,Fap_Rule34❤️,fap_rule,,f,t
-487203260,group,Элита🇲🇩Читалки,,,f,t
-1001328505650,supergroup,KYIV ONLINE🇺🇦,,,f,f
-1001189033174,supergroup,Щось оригінальне,,,f,f
-351704737,group,"'"Чёрный тюльпан'"",,,f,f
-341116417,group,клуб любителей вадима какашкина,,,f,f
-1001145268850,supergroup,🌈💖SUPERКРОШКИ💖🌈,,,f,f
-392623712,group,Свэжий Кофан ❤️☕️,,,f,t
-1001238074194,supergroup,9-б выпускной,,,f,t
-1001494835246,supergroup,БУТЬ АЛКАШОМ ЦЕ СВЯТЕ),,,f,f
-1001211805380,supergroup,Бухайлики,,,f,t
-1001219947197,supergroup,Шалуни4ка | CHAT,shalyni4ka,,f,t
-1001340719758,supergroup,⚽,,,f,t
-1001225418797,supergroup,неК̶о̶р̶е̶й̶с̶к̶и̶й̶ [чат],,,f,t
-312400625,group,K,,,f,t
-344818926,group,3 Знатоки,,,f,f
-1001337644742,supergroup,💙Wedding N&A💙,,,f,t
-1001442353842,supergroup,Наркотики от Сашки,,,f,t
-1001411152821,supergroup,PARTY×HOU$E - CHAŤ,PartylnDaHouse,,f,t
-1001482999904,supergroup,GirafaChat,,,f,f
-345876081,group,$QUAD PULЯ,,,f,f
-329016656,group,Хрюкаем?,,,f,t
-1001479248988,supergroup,Порнорыба🐠,,,f,f
-1001430989131,supergroup,ПЗ-13🤡❤️,,,f,f
-1001245144285,supergroup,Лалкі;),,,f,t
-320649784,group,Психи 2: Новая жизнь,,,f,t
-379425804,group,дik-пik,,,f,t
-342644503,group,"Сквад '"Не разлей говно'"",,,f,t
-1001201316831,supergroup,Мафия 🖤🕵🏻‍♀️,,,f,f
-398597866,group,Дурноямці,,,f,f
-325699305,group,9-б выпускной,,,f,t
-1001369470283,supergroup,👁️👁️,,,f,t
-1001242099231,supergroup,Д Славян,,,f,f
-1001301487106,supergroup,105-К,,,f,t
-1001346706950,supergroup,если ты скажешь мне мое имя я скажу тебе отгадку моей старой отданой тебе в детстве на разоблачение загадки,,,f,f
-392590655,group,MVD,,,f,t
-484039128,group,🦄,,,f,t
-344672041,group,Мы,,,f,f
-1001354350847,supergroup,ПрофессиАналы,,,f,f
-1001152655720,supergroup,Психи 2: Новая жизнь,,,f,t
-1001154773884,supergroup,Лошары Печальные,,,f,f
-1001338591430,supergroup,БДСМ СООБЩЕСТВО,,,f,t
-1001196643043,supergroup,ПОРОШЕНКО💪🏻💪🏻💪🏻💪🏻,,,f,f
-1001444211323,supergroup,☣️S.T.A.L.K.E.R☢️,,,f,t
-303779506,group,Шлюхи Глеба Леонтьева,,,f,t
-1001334716426,supergroup,РЕМОНТ ВЕЛОСИПЕДОВ,,,f,f
-241073725,group,АТО,,,f,t
-1001224266336,supergroup,Я сиджу на карантині,,,f,f
-1001310093492,supergroup,Wir sind deutsche Roboter,,,f,f
-376591950,group,uno,,,f,f
-1001468103625,supergroup,Крокодил,,,f,t
-1001446157819,supergroup,ПЗ19130,,,f,t
-1001471595332,supergroup,♠️𝕯𝖆𝖗𝖐_𝖂𝖊𝖇_𝕮𝖍𝖆𝖙♠️,,,f,t
-1001211730952,supergroup,беседа им. владислава одинца,,,f,t
-1001459046086,supergroup,Sabbath🥴😉🌈,,,f,t
-1001470427886,supergroup,сестренки,,,f,t
-374400343,group,Немного о членах,,,f,t
-1001496911627,supergroup,"9 '"Д'"",,,f,f
-358624738,group,SATTA,,,f,f
-1001338722262,supergroup,Durка 73🐞,,,f,f
-374852296,group,новый антижелтый,,,f,t
-449595610,group,Писькамерка,,,f,t
-378627873,group,Качалка,,,f,f
-1001192077530,supergroup,9 // важное,,,f,f
-304032538,group,Бар 100 рентген,,,f,f
-1001343309431,supergroup,Конференция,,,f,f
-1001475264566,supergroup,[ Львов ] ЗапретныйПлод🍀Chat,,,f,t
-1001220562433,supergroup,ОПГ «Два топора»,,,f,f
-1001123564848,supergroup,Старий Биков топ,,,f,f
-253187653,group,Мадагаскар,,,f,f
-367632850,group,8-Г👦👩🦍🐙⚽️🤼‍♂🔫🔫,,,f,t
-255083384,group,"ДЦП Room '"R&R'"🤙🍀",,,f,t
-1001401456271,supergroup,Сиськи,,,f,t
-1001337092654,supergroup,Л_8Б хуб,,,f,t
-1001191940038,supergroup,Arhi Gucci,,,f,t
-1001240860719,supergroup,# снимаем порчу на Мальдивах,,,f,f
-1001232289250,supergroup,интеллектуалы разбойники,,,f,t
-1001207998736,supergroup,столовка🤙,,,f,t
-1001366408351,supergroup,☺️Друзья на веки☺️,islom_khan17,,f,t
-257157143,group,дурка ебатб,,,f,f
-184512135,group,Cosa Nostra❤️,,,f,t
-1001205287727,supergroup,Гей парад🏳️‍🌈,,,f,f
-1001205524528,supergroup,Підзалупний творожок,,,f,f
-1001421024233,supergroup,Война и мир,,,f,f
-293273003,group,Біііч ❤️,,,f,t
-415526732,group,Підари,,,f,f
-1001458435275,supergroup,Змеиный клубок🐍💜💚,,,f,f
-1001483888190,supergroup,VIP ROOM HOGWARTS Для тех у кого есть покупки,,,f,t
-356558113,group,🌞,,,f,t
-469428384,group,🔥💛🔥,,,f,f
-348543346,group,План неплохой,,,f,f
-456987389,group,За,,,f,t
-360525943,group,Токсичность,,,f,t
-461210322,group,4лен,,,f,t
-266862352,group,hhj,,,f,t
-405079855,group,Д/р,,,f,t
-459702340,group,Loxi,,,f,t
-442131406,group,Ebobot,,,f,t
-394987557,group,2А+Ю🐷🐽,,,f,t
-1001275220574,supergroup,Мафія чєк 🌚✌️,,,f,t
-485972552,group,такс,,,f,t
-1001352753711,supergroup,Мафія,,,f,t
-1001361097648,supergroup,Домашнее производство цп.2.0,,,f,f
-325069836,group,"Доброго раночку, дорогі котики та їжачки❤️",,,f,f
-366464708,group,скиньте пожалуйста рому (рома🤮🤮🤮🤮),,,f,f
-1001460276294,supergroup,Ugnetënnìy narod,,,f,f
-1001225601077,supergroup,⚔️О.П.Г⚔️,PS4Na,,f,f
-270569675,group,Гии,,,f,t
-1001197125791,supergroup,ФМВ Флуд😂,,,f,f
-1001407628530,supergroup,фан-база key.pop | няшки друзяшки uwu | ЗОЖ | Binary Search Tree | банда геев | няшки стєсняшки 👉👈,,,f,f
-1001170043700,supergroup,9-А,,,f,f
-388775783,group,🤮,,,f,t
-219643911,group,Тут будет наша любовь❤️,,,f,t
-374095394,group,Гыыы,,,f,f
-363340035,group,Міряємось песюнами,,,f,t
-1001448594280,supergroup,ТУПО ВІДПОЧИВАЄМ👍,ATDIHAEMtupa,,f,f
-260385356,group,Pisun,,,f,t
-1001231608473,supergroup,🤑Чат денег🤑,chatt_money,,f,t
-378807052,group,Петровецкая шайка🍷🍻,,,f,f
-376131179,group,True Produce No Rat☺️,,,f,f
-1001207335820,supergroup,Ананасики должанки,,,f,f
-1001431764671,supergroup,ШТО ЕТА ЗА СЛОВА!?,,,f,f
-158659709,group,Ебобот 7,,,f,t
-1001472084285,supergroup,Pisun,,,f,t
-1001343701610,supergroup,Пивас,,,t,f
-343523298,group,Леонардо Дай Сотку,,,f,t
-1001254998933,supergroup,ПАДРУШКИ—АЛКАШКИ🙈🙊🙉🐒,,,f,f
-376007522,group,Афірістки🐺☝,,,f,t
-1001246129938,supergroup,Феникси тьми,,,f,t
-369882039,group,Мы и пездюки,,,f,t
-451632140,group,Міряємось пісюнами,,,f,t
-384724503,group,Долбоёбы👴,,,f,f
-1001413214193,supergroup,— 2В,,,f,f
-291122647,group,Ебобот 5,,,f,t
-359111440,group,Ебобот 6,,,f,t
-447465333,group,Голубятня,,,f,f
-392810207,group,КАЗЛЯТНІК (приват 18+),,,f,f
-1001212140792,supergroup,Прокладки з Юрківки💉,,,f,f
-1001219059496,supergroup,🔥Фениксы🔥,,,f,t
-1001329832331,supergroup,КиберЧат 🎮,,,f,f
-1001258272616,supergroup,B(g)ay City,,,f,f
-1001226318448,supergroup,Don't dolboeb flood,iloveolezha,,f,t
-1001221785357,supergroup,Міряємось песюнами,,,f,f
-352757329,group,крыса,,,f,t
-390868952,group,....,,,f,f
-283447242,group,релиз,,,f,t
-312528184,group,Ф,,,f,t
-359735006,group,Группа,,,f,t
-356404384,group,"Солнышко, Облачко и Квіточка",,,f,f
-1001463254554,supergroup,Dinky Di's,,,f,t
-374512191,group,ФМВ Флуд😂,,,f,t
-1001196273067,supergroup,"Чисто зона для петухов, йопта",,,f,f
-420103122,group,Дети Навата,,,f,t
-412538211,group,Пзпзпзрхпхрз,,,f,t
-1001170093607,supergroup,Сасний волейбол 🔥,,,f,f
-1001228613133,supergroup,Mafia 🕵🏼‍♂️,dyrdom2,,f,t
-384194029,group,_СічЬ_ЕБатЬ_🇺🇦,,,f,f
-1001481312333,supergroup,New Gabens,,,f,t
-474971633,group,План захвата IW,,,f,f
-325067962,group,пизДА | братья пидоркины,,,f,f
-1001484316415,supergroup,228,,,f,f
-1001491619057,supergroup,😎,,,f,f
-1001483272615,supergroup,Типичный 9 😎,,,f,t
-1001467241652,supergroup,Порнокастинг на смешариков,,,f,f
-1001148956807,supergroup,ЕВ22,,,f,t
-1001183834336,supergroup,ЗОЖ,,,f,f
-343451931,group,Курочки🐔🐔🐔🐔,,,f,t
-328385082,group,Будущие дворники (менеджеры) из ФЭУ-519,,,f,t
-1001403815703,supergroup,Мафия🌚🌚🌚,mafiya_topchik,,f,f
-1001132083153,supergroup,внатуре мурочки,,,f,t
-1001357416879,supergroup,📧«Bandit» Chat📧,,,f,f
-363465563,group,ГАЛЛЮЦИНАЦИЯ,,,f,t
-1001335646511,supergroup,Пендостан,PEHDOCTAH,,f,f
-331314053,group,Project M,,,f,t
-1001297108721,supergroup,БІ-108Б(льолікі🦄),,,f,f
-1001305131082,supergroup,Племя чёрной мамбы,plmamba,,f,f
-344362016,group,Ебо,,,f,t
-1001421254704,supergroup,Ты да я🌚,,,f,t
-361693483,group,7-б (Телеграм)👌,,,f,t
-377449430,group,☝🏻🔥😎,,,f,t
-389566028,group,Пирожковая вечеринка,,,f,f
-1001195379817,supergroup,Сделай Сам,,,f,t
-374764348,group,Какой-то бред,,,f,f
-1001416332586,supergroup,Розбійники 9-Б,,,f,f
-350154550,group,Элита Факультета,,,f,f
-326186081,group,Жены шейхов,,,f,f
-1001216931922,supergroup,ТоксичностьXL,toksik4,,f,f
-1001437619583,supergroup,Зборіще дівчаток і Валічки🙂👍,,,f,f
-358353617,group,Философия и не только,,,f,t
-288596739,group,......,,,f,t
-326882785,group,Яблуневий цвіт 2👍,,,f,t
-1001325110264,supergroup,Гыыы,,,f,f
-1001400416392,supergroup,Дрова,,,f,f
-1001490220454,supergroup,нахер (студентки)(фанклуб Вити),,,f,t
-1001214941028,supergroup,GrЕЕNStrEET,greenStreet_420,,f,t
-232503485,group,Изменение цен,,,f,t
-338743503,group,Хб і Костік,,,f,t
-1001363035852,supergroup,Кирило-Мефодіївське братство,,,f,f
-1001412138906,supergroup,9-А пацаны,,,f,f
-1001233919903,supergroup,Мафиозники♠︎,,,f,t
-353201709,group,ХАЛУПКА #47,,,f,t
-1001154851170,supergroup,/\/\е/\/\нЬ1й Об|\|тЕлЬ,,,f,f
-407210512,group,Ну не знаю даже что написать,,,f,t
-180203896,group,інгліш,,,f,f
-1001277041748,supergroup,Группа 0.3👍,,,f,t
-1001430874954,supergroup,ЕА-201 ❤️💕💯,,,f,t
-321069380,group,Ебля💜,,,f,f
-1001199668648,supergroup,ККК — КланКлалКал,,,f,f
-1001310300660,supergroup,🥴ШИЗИКИ🤪,,,f,f
-1001316001139,supergroup,Вишнівська губернія та князівство Боярки,,,f,f
-1001470731653,supergroup,Бухарики,,,f,f
-374716700,group,хыы,,,f,t
-1001498215374,supergroup,За менстру глотну сестру,,,f,f
-1001474302397,supergroup,Ｇｏｏｄ Ｍｏｒｎｉｎｇ,,,f,f
-1001185662592,supergroup,coolstorybob,,,f,f
-1001375164091,supergroup,Zakaz You tube,zakaz_you_tube,,f,t
-1001397670844,supergroup,Давид проиграл Кристине,,,f,f
-1001299180132,supergroup,Олды,oldichat,,f,f
-1001267782392,supergroup,КИЕВ ТРЕШЪ,,,f,f
-369467965,group,ауе братва,,,f,f
-1001328465367,supergroup,Dick Game,,,f,f
-320392417,group,Коки,,,f,t
-235154264,group,Tri fantastic tvari,,,f,f
-1001285714661,supergroup,В 21 играем,,,f,t
-1001223585618,supergroup,Станция «Конечная»,Stants1ya_Konechnaya,,f,f
-1001382973065,supergroup,Компашка,,,f,f
-356197809,group,Фортгейс,,,f,t
